case_id,model_tier,model_version,strategy,prompt_version,seed,output_type,answer_text,citations,confidence,correct,citation_valid,input_tokens,fresh_input_tokens,cached_input_tokens,output_tokens,cost_usd,latency_ms,timestamp,raw_response_path,run_id,prompt_sha256,dataset_sha256,corpus_manifest_sha256,retrieved_passage_ids,attempt_count,raw_response_paths,requested_models,actual_models_used,system_fingerprints,finish_reasons,error_state,scoring_status,scoring_note,budget_guard_cost_usd,price_table_version,price_table_sha256,source_run_path,source_row_number,adjudication_id,adjudication_reason
case_0145,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"RG 271 expects firms to (1) provide adequate resources (including training and support) for staff managing complaints, and (2) ensure staff who deal with complaints have the knowledge, skills and attributes to perform their roles, including knowledge of RG 271 and consumer protection laws, understanding of the firm’s products and services, and empathy, respect and courtesy. It also requires staffing numbers sufficient to deal with complaints fairly and effectively within maximum IDR timeframes, including resourcing for intermittent spikes in complaint volumes.","[""asic_rg271-p0037-c001-bf404fb626f9"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0040-c001-0b5747cb6d0a""]",0.86,false,false,3506,3506,0,181,0.000927450000,1896,2026-09-01T00:46:23.381Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0145/call-01-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0036-c001-75eaed8bc84c"", ""asic_rg271-p0037-c001-bf404fb626f9"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""asic_rg271-p0044-c001-332ffec942d6"", ""asic_rg271-p0040-c001-0b5747cb6d0a"", ""asic_rg271-p0034-c001-be168118166b"", ""asic_rg271-p0045-c002-ebaec0a13a0a""]",1,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0145/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002208800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,146,b87261b4cc615fe8409a,Incomplete answer plus an irrelevant acknowledgement citation.
case_0146,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.98,true,,7095,7095,0,60,0.010027800000,2235,2026-09-01T00:46:25.624Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0146/call-02-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0042-c001-93262950c49e"", ""asic_rg271-p0031-c002-9a36cf6e6c14"", ""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d"", ""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""asic_rg271-p0025-c001-ccae911d4a7d"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""asic_rg271-p0010-c001-531fc202d564"", ""asic_rg271-p0020-c001-065c65220d78""]",2,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0146/call-01-attempt-01.json"", ""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0146/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.029142900000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,147,,
case_0147,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"An ordinary IDR response must be a written communication that informs the complainant of: (a) the final outcome of their complaint at IDR (either confirmation of actions taken to fully resolve the complaint or reasons for rejection/partial rejection); (b) their right to take the complaint to AFCA if they are not satisfied with the IDR response; and (c) the contact details for AFCA. If the firm rejects or partially rejects the complaint, the response must also clearly set out the reasons for the decision by identifying and addressing the issues raised, setting out findings on material questions of fact and referring to the information that supports those findings.","[""asic_rg271-p0020-c001-065c65220d78""]",0.9,true,true,3294,3294,0,174,0.000876300000,2058,2026-09-01T00:46:27.689Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0147/call-01-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0003-c001-cdd11f23d51f"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0025-c002-cf7e92ab69f7"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0027-c002-6893af7f5030"", ""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""asic_rg271-p0032-c002-4ef82650a6b8""]",1,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0147/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002166400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,148,52e6f8d05f97208adab1,
case_0148,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"In a pay or entitlements dispute, Fair Work Ombudsman (FWO) officers review the information provided and decide what action, if any, they will take. They help both parties understand the law, communicate, and make informed choices, which may include identifying the issues in dispute, providing advice and information about each party’s workplace rights and obligations, facilitating discussions and exploring ways to resolve the dispute (if possible), explaining proposed resolutions and possible alternatives, and providing information about other options if it isn’t resolved.","[""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7""]",0.86,true,true,3089,3089,0,149,0.000804050000,1619,2026-09-01T00:46:29.316Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0148/call-01-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_dispute_resolution-p0013-c002-4c207fab1c1c"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96"", ""fwo_nes-p0002-c002-9e4b76a8c585"", ""fwo_dispute_resolution-p0005-c002-17ee7a26f511""]",1,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0148/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002125400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,149,8c4b2fdc04cdd6c24359,
case_0149,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.01,true,,6823,6823,0,60,0.009660600000,2183,2026-09-01T00:46:31.507Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0149/call-02-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0008-c002-8f54c97d110a"", ""asic_rg271-p0026-c001-cc581125fdf3"", ""asic_rg271-p0005-c002-658d80ce3c8d"", ""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""asic_rg271-p0038-c001-92aac2e26dd4"", ""asic_rg271-p0054-c002-20b64eb61971"", ""asic_rg271-p0033-c001-79a60fdf3fe9""]",2,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0149/call-01-attempt-01.json"", ""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0149/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.028775700000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,150,,
case_0150,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.02,true,,6983,6983,0,60,0.009876600000,2023,2026-09-01T00:46:33.536Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0150/call-02-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0048-c001-74db5a89f04a"", ""asic_rg271-p0046-c002-e0c5a767477d"", ""asic_rg271-p0004-c001-fde204a5871a"", ""asic_rg271-p0002-c001-80ab0a2750b9"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0046-c001-5d4b11b8f461"", ""asic_rg271-p0049-c001-daddc825fd02"", ""asic_rg271-p0053-c001-0efa030624cd""]",2,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0150/call-01-attempt-01.json"", ""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0150/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.028991700000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,151,,
case_0151,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"Financial firms must promptly escalate possible systemic issues to appropriate areas within the firm for investigation and action, and report internally on the outcome of investigations (including actions taken) in a timely manner. (RG 271.120(c)–(d))","[""asic_rg271-p0035-c001-c3bc1825ac83""]",0.9,false,true,3150,3150,0,94,0.000747500000,1561,2026-09-01T00:46:35.105Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0151/call-01-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0035-c001-c3bc1825ac83"", ""asic_rg271-p0047-c001-f59e937ccb4c"", ""asic_rg271-p0034-c001-be168118166b"", ""asic_rg271-p0046-c002-e0c5a767477d"", ""asic_rg271-p0034-c002-f7e17d4bc8bb"", ""asic_rg271-p0041-c001-240a1feebad6"", ""asic_rg271-p0046-c001-5d4b11b8f461"", ""asic_rg271-p0042-c001-93262950c49e""]",1,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0151/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002137600000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,152,bbdefbe1673432e82972,Omits staff escalation and regular complaint-data analysis.
case_0152,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.01,true,,7025,7025,0,60,0.009933300000,2390,2026-09-01T00:46:37.502Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0152/call-02-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0018-c001-ed11096384df"", ""asic_rg271-p0018-c002-ffd83db466b2"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""asic_rg271-p0046-c001-5d4b11b8f461"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""asic_rg271-p0025-c001-ccae911d4a7d"", ""fwo_nes-p0001-c001-309168a0031e"", ""fwo_nes-p0001-c002-e38bf8c54211""]",2,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0152/call-01-attempt-01.json"", ""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0152/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.029048400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,153,,
case_0153,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ESCALATE,,[],0.74,,,3725,3725,0,30,0.000782500000,1097,2026-09-01T00:46:38.607Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0153/call-01-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_nes-p0001-c001-309168a0031e"", ""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""fwo_dispute_resolution-p0002-c001-b5913d14d74a"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe""]",1,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0153/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,operational deferral,0.002252600000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,154,,
case_0154,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"The checklist says employers should “Provide training — make sure employees and managers know about the dispute resolution process and how to use it,” which can be done through “training and awareness sessions.”","[""fwo_dispute_resolution-p0012-c001-ea3701250a07""]",0.98,true,true,3571,3571,0,84,0.000819200000,1357,2026-09-01T00:46:39.968Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0154/call-01-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0002-c001-b5913d14d74a"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""fwo_dispute_resolution-p0008-c001-d2801a834664"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d""]",1,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0154/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002221800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,155,8b1d77f5203e0a90f66d,
case_0155,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.0,true,,7383,7383,0,60,0.010416600000,2078,2026-09-01T00:46:42.052Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0155/call-02-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0025-c001-ccae911d4a7d"", ""asic_rg271-p0006-c002-6520ea5bf079"", ""asic_rg271-p0012-c001-c13258ebad5f"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0033-c002-5f7f876bab63"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""asic_rg271-p0052-c001-1646aff2d006""]",2,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0155/call-01-attempt-01.json"", ""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0155/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.029531700000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,156,,
case_0156,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.02,true,,7459,7459,0,60,0.010519200000,2578,2026-09-01T00:46:44.637Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0156/call-02-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0027-c002-6893af7f5030"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0025-c002-cf7e92ab69f7"", ""asic_rg271-p0022-c001-c82f21d3ee0b""]",2,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0156/call-01-attempt-01.json"", ""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0156/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.029634300000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,157,,
case_0157,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"The objection window is 28 calendar days from when the notice of the proposed death benefit distribution is received. The maximum final-response (IDR response) period is 90 calendar days, which begins from the end of that 28-calendar-day objection period.","[""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0027-c002-6893af7f5030""]",0.9,true,true,3518,3518,0,130,0.000866100000,1722,2026-09-01T00:46:46.367Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0157/call-01-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0027-c002-6893af7f5030"", ""asic_rg271-p0022-c002-f82589af8eb4"", ""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0014-c002-c83027a54f40""]",1,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0157/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002211200000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,158,49e02b69216cb03b303d,
case_0158,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,INVALID,,[],,false,false,3522,3522,0,28,0.000739400000,1093,2026-09-01T00:46:47.468Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0158/call-01-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0015-c002-2970099de9f7"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""asic_rg271-p0032-c002-4ef82650a6b8"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""asic_rg271-p0029-c001-951a4fdedd90""]",1,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0158/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",invalid_contract:answer_fields,deterministic,invalid model output,0.002212000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,159,,
