case_id,model_tier,model_version,strategy,prompt_version,seed,output_type,answer_text,citations,confidence,correct,citation_valid,input_tokens,fresh_input_tokens,cached_input_tokens,output_tokens,cost_usd,latency_ms,timestamp,raw_response_path,run_id,prompt_sha256,dataset_sha256,corpus_manifest_sha256,retrieved_passage_ids,attempt_count,raw_response_paths,requested_models,actual_models_used,system_fingerprints,finish_reasons,error_state,scoring_status,scoring_note,budget_guard_cost_usd,price_table_version,price_table_sha256,source_run_path,source_row_number,adjudication_id,adjudication_reason
case_0179,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,Yes. An IDR response must inform the complainant of “their right to take the complaint to AFCA if they are not satisfied with the IDR response” and include “the contact details for AFCA.” (RG 271.53(b)–(c)).,"[""asic_rg271-p0020-c001-065c65220d78""]",0.9,false,true,3651,3651,0,100,0.000855200000,1259,2026-08-31T07:23:01.021Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0179/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0023-c002-ff9992fc02f9"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0032-c002-4ef82650a6b8"", ""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""asic_rg271-p0030-c001-01c8b4e666b6""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0179/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002237800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,180,41b4386112b0690e8599,Issued an answer on a registered should-abstain case; cited material supports the conditional or narrower claims made.
case_0180,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.42,false,,3327,3327,0,30,0.000702900000,989,2026-08-31T07:23:02.012Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0180/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0003-c002-ea94c2b65bc3"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96"", ""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""asic_rg271-p0038-c001-92aac2e26dd4"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0180/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002173000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,181,,
case_0181,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.05,false,,3247,3247,0,30,0.000686900000,1080,2026-08-31T07:23:03.093Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0181/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0020-c002-86e3cf74ff52"", ""asic_rg271-p0024-c002-697510822942"", ""asic_rg271-p0025-c002-cf7e92ab69f7"", ""asic_rg271-p0016-c001-1d36cbf1ff44"", ""asic_rg271-p0013-c001-a53d7d32bf80"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""asic_rg271-p0029-c002-d8812abaf76c"", ""asic_rg271-p0021-c001-eedd18e219b1""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0181/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002157000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,182,,
case_0182,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,A business must have less than 100 employees to meet the AFCA Rules definition of “small business” cited in RG 271.,"[""asic_rg271-p0016-c001-1d36cbf1ff44""]",0.98,true,true,3752,3752,0,73,0.000841650000,1104,2026-08-31T07:23:04.198Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0182/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0016-c001-1d36cbf1ff44"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""asic_rg271-p0011-c001-1839ce3d9432"", ""fwo_dispute_resolution-p0007-c001-d4d8c6bac927"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0182/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002258000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,183,b1c6eaf4f6056230f67b,
case_0183,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.2,false,,3608,3608,0,30,0.000759100000,1051,2026-08-31T07:23:05.250Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0183/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0021-c002-f2a3afc18de5"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0022-c002-f82589af8eb4"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0030-c002-952ebc764c25"", ""asic_rg271-p0026-c001-cc581125fdf3""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0183/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002229200000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,184,,
case_0184,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.0,false,,3108,3108,0,30,0.000659100000,1043,2026-08-31T07:23:06.295Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0184/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0035-c001-c3bc1825ac83"", ""asic_rg271-p0041-c001-240a1feebad6"", ""asic_rg271-p0034-c001-be168118166b"", ""asic_rg271-p0046-c002-e0c5a767477d"", ""asic_rg271-p0003-c002-85a4c10608be"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""asic_rg271-p0048-c001-74db5a89f04a"", ""asic_rg271-p0019-c001-fe57db53dd3b""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0184/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002129200000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,185,,
case_0185,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,Yes. RG 271 states that “an objection to a proposed death benefit distribution is a complaint and will trigger the start of the IDR process.” (RG 271.81),"[""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0022-c002-f82589af8eb4""]",0.98,true,true,3379,3379,0,98,0.000798300000,1308,2026-08-31T07:23:07.605Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0185/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0022-c002-f82589af8eb4"", ""asic_rg271-p0027-c002-6893af7f5030"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0014-c002-c83027a54f40"", ""asic_rg271-p0023-c002-ff9992fc02f9"", ""asic_rg271-p0022-c001-c82f21d3ee0b""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0185/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002183400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,186,4211c499ae4cee388dbd,
case_0186,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.05,false,,3052,3052,0,30,0.000647900000,987,2026-08-31T07:23:08.593Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0186/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""fwo_dispute_resolution-p0013-c002-4c207fab1c1c"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_nes-p0002-c002-9e4b76a8c585"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""fwo_dispute_resolution-p0005-c002-17ee7a26f511""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0186/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002118000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,187,,
case_0187,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,"Before discussing a workplace issue with an employee, managers should consider: what they are trying to achieve; whether they are prepared and have the right information and useful examples; when and where the conversation will take place (timely and somewhere both feel comfortable); whether they are calm; whether they can allow the employee to steer the conversation (within reason); whether they are prepared to listen and consider all points of view; and whether they have thought about possible resolutions. They should also refer to any previous conversations, clearly outline the employee’s entitlements if that’s the issue, stick to facts with specific examples, invite the employee’s point of view and listen, keep an open mind, allow a support person to meetings, and make a record of discussions (date and time).","[""fwo_dispute_resolution-p0006-c001-f6b6301cc089""]",0.98,true,true,3514,3514,0,200,0.000952800000,1738,2026-08-31T07:23:10.333Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0187/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_dispute_resolution-p0008-c001-d2801a834664""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0187/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002210400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,188,2830f160e72cecc8ee1e,
case_0188,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.05,true,,3053,3053,0,30,0.000648100000,920,2026-08-31T07:23:11.255Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0188/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0025-c002-cf7e92ab69f7"", ""fwo_nes-p0001-c001-309168a0031e"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""asic_rg271-p0052-c002-58484462157f"", ""asic_rg271-p0012-c001-c13258ebad5f"", ""asic_rg271-p0004-c002-27aaa5097a79"", ""asic_rg271-p0033-c001-79a60fdf3fe9""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0188/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002118200000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,189,,
case_0189,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,"Yes. RG 271 says a financial firm should acknowledge receipt of each complaint promptly and expects firms to acknowledge the complaint within 24 hours (or one business day) of receiving it, or as soon as practicable.","[""asic_rg271-p0019-c001-fe57db53dd3b""]",0.9,false,true,3713,3713,0,88,0.000852600000,1600,2026-08-31T07:23:12.856Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0189/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0038-c001-92aac2e26dd4"", ""asic_rg271-p0031-c001-6da530809372"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""asic_rg271-p0022-c002-f82589af8eb4"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0028-c001-c4d0879b3776""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0189/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002250200000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,190,cdb5dda4c50878b52bb6,Issued an answer on a registered should-abstain case; cited material supports the conditional or narrower claims made.
case_0190,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.02,true,,2762,2762,0,30,0.000589900000,941,2026-08-31T07:23:13.799Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0190/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0034-c001-be168118166b"", ""asic_rg271-p0052-c001-1646aff2d006"", ""asic_rg271-p0026-c002-c200df0eb4a7"", ""asic_rg271-p0013-c002-bb0917000e53"", ""fwo_dispute_resolution-p0013-c002-4c207fab1c1c"", ""fwo_dispute_resolution-p0005-c002-17ee7a26f511"", ""fwo_nes-p0002-c002-9e4b76a8c585"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0190/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002060000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,191,,
case_0191,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.2,true,,3199,3199,0,30,0.000677300000,1312,2026-08-31T07:23:15.113Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0191/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0005-c002-17ee7a26f511"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""fwo_dispute_resolution-p0008-c001-d2801a834664""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0191/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002147400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,192,,
case_0192,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,"A financial firm should allow representatives to lodge complaints on behalf of complainants (including financial counsellors, legal representatives, family, friends and members of parliament) and should not put in place barriers to accepting authorities from these representatives. Once notified that a complainant has authorised a representative, the firm should not contact the complainant directly unless specific exceptions apply (e.g., the complainant requests direct communication, or the firm reasonably believes the representative is acting against the complainant’s best interests, is acting deceptively/misleadingly, is not authorised, or has been excluded by AFCA from representing complainants for an AFCA complaint).","[""asic_rg271-p0039-c001-6965df983e7f""]",0.78,false,true,3536,3536,0,173,0.000923450000,1955,2026-08-31T07:23:17.070Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0192/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0039-c001-6965df983e7f"", ""asic_rg271-p0041-c001-240a1feebad6"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0045-c001-5511043e4931"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""asic_rg271-p0033-c002-5f7f876bab63""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0192/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002214800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,193,99dc62044e1091a695eb,"Omits accessibility, communication-needs, and suitable-channel elements."
case_0193,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.98,true,,3536,3536,0,30,0.000744700000,1022,2026-08-31T07:23:18.093Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0193/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0048-c001-74db5a89f04a"", ""asic_rg271-p0049-c001-daddc825fd02"", ""asic_rg271-p0011-c001-1839ce3d9432"", ""asic_rg271-p0018-c001-ed11096384df"", ""asic_rg271-p0015-c002-2970099de9f7""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0193/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002214800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,194,,
