case_id,model_tier,model_version,strategy,prompt_version,seed,output_type,answer_text,citations,confidence,correct,citation_valid,input_tokens,fresh_input_tokens,cached_input_tokens,output_tokens,cost_usd,latency_ms,timestamp,raw_response_path,run_id,prompt_sha256,dataset_sha256,corpus_manifest_sha256,retrieved_passage_ids,attempt_count,raw_response_paths,requested_models,actual_models_used,system_fingerprints,finish_reasons,error_state,scoring_status,scoring_note,budget_guard_cost_usd,price_table_version,price_table_sha256,source_run_path,source_row_number,adjudication_id,adjudication_reason
case_0193,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.98,true,,3536,3536,0,36,0.002814000000,931,2026-08-31T07:48:29.468Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0193/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0048-c001-74db5a89f04a"", ""asic_rg271-p0049-c001-daddc825fd02"", ""asic_rg271-p0011-c001-1839ce3d9432"", ""asic_rg271-p0018-c001-ed11096384df"", ""asic_rg271-p0015-c002-2970099de9f7""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0193/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.008080500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,194,,
case_0194,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.86,false,,3700,3700,0,30,0.002910000000,887,2026-08-31T07:48:30.357Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0194/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0037-c001-bf404fb626f9"", ""asic_rg271-p0043-c001-530991c66702"", ""asic_rg271-p0035-c001-c3bc1825ac83"", ""asic_rg271-p0041-c001-240a1feebad6"", ""asic_rg271-p0004-c001-fde204a5871a"", ""asic_rg271-p0045-c001-5511043e4931"", ""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0039-c001-6965df983e7f""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0194/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.008203500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,195,,
case_0195,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.98,false,,3529,3529,0,30,0.002781750000,945,2026-08-31T07:48:31.303Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0195/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""fwo_dispute_resolution-p0008-c001-d2801a834664"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""asic_rg271-p0038-c001-92aac2e26dd4""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0195/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.008075250000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,196,,
case_0196,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.98,false,,3742,3742,0,30,0.002941500000,779,2026-08-31T07:48:32.084Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0196/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0027-c002-6893af7f5030"", ""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0023-c002-ff9992fc02f9""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0196/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.008235000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,197,,
case_0197,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.12,true,,3242,3242,0,30,0.002566500000,783,2026-08-31T07:48:32.868Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0197/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0006-c002-6520ea5bf079"", ""asic_rg271-p0006-c001-9b566395d31b"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0017-c001-05cc26714675"", ""asic_rg271-p0050-c002-58216895d77b"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""asic_rg271-p0051-c001-28781e95d91e"", ""asic_rg271-p0017-c002-b24515dc5302""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0197/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.007860000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,198,,
case_0198,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.98,false,,3760,3760,0,30,0.002955000000,875,2026-08-31T07:48:33.744Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0198/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0011-c001-1839ce3d9432"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0049-c001-daddc825fd02"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0039-c001-6965df983e7f"", ""asic_rg271-p0018-c001-ed11096384df"", ""asic_rg271-p0008-c002-8f54c97d110a""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0198/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.008248500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,199,,
case_0199,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.06,true,,3453,3453,0,30,0.002724750000,810,2026-08-31T07:48:34.555Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0199/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0026-c002-c200df0eb4a7"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""asic_rg271-p0045-c001-5511043e4931"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0199/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.008018250000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,200,,
case_0200,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.98,true,,3377,3377,0,30,0.002667750000,947,2026-08-31T07:48:35.503Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0200/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0014-c002-c83027a54f40"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0048-c001-74db5a89f04a"", ""fwo_dispute_resolution-p0009-c002-3d485db7e021"", ""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0024-c001-b4bba4141d6f""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0200/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.007961250000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,201,,
case_0201,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,INVALID,,[],,false,false,3883,1579,2304,42,0.001546050000,859,2026-08-31T07:48:36.363Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0201/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0007-c001-77021d86c294"", ""asic_rg271-p0007-c002-a9c843616e09"", ""asic_rg271-p0005-c001-bdeeadc501e5"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0018-c001-ed11096384df"", ""asic_rg271-p0005-c002-658d80ce3c8d"", ""asic_rg271-p0031-c001-6da530809372""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0201/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",invalid_contract:nonanswer_fields,deterministic,invalid model output,0.008340750000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,202,,
case_0202,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.93,true,,3396,3396,0,30,0.002682000000,867,2026-08-31T07:48:37.231Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0202/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0030-c001-01c8b4e666b6"", ""asic_rg271-p0038-c002-6ac5a8d18495"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""asic_rg271-p0048-c001-74db5a89f04a"", ""asic_rg271-p0039-c001-6965df983e7f"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0033-c002-5f7f876bab63""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0202/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.007975500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,203,,
case_0203,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.12,true,,3230,3230,0,30,0.002557500000,870,2026-08-31T07:48:38.103Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0203/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0054-c001-56ffb69c3b01"", ""fwo_dispute_resolution-p0003-c002-ea94c2b65bc3"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""asic_rg271-p0004-c001-fde204a5871a"", ""asic_rg271-p0006-c002-6520ea5bf079""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0203/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.007851000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,204,,
case_0204,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.86,false,,2946,2946,0,30,0.002344500000,1188,2026-08-31T07:48:39.295Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0204/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0002-c001-80ab0a2750b9"", ""asic_rg271-p0011-c001-1839ce3d9432"", ""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96"", ""fwo_dispute_resolution-p0013-c002-4c207fab1c1c"", ""fwo_dispute_resolution-p0009-c002-3d485db7e021"", ""fwo_nes-p0002-c002-9e4b76a8c585"", ""asic_rg271-p0045-c002-ebaec0a13a0a""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0204/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.007638000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,205,,
case_0205,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.98,true,,3405,3405,0,30,0.002688750000,832,2026-08-31T07:48:40.129Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0205/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""fwo_dispute_resolution-p0009-c002-3d485db7e021"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""fwo_dispute_resolution-p0007-c001-d4d8c6bac927"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0205/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.007982250000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,206,,
case_0206,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.86,true,,3601,3601,0,36,0.002862750000,1236,2026-08-31T07:48:41.368Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0206/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_nes-p0001-c001-309168a0031e"", ""asic_rg271-p0020-c001-065c65220d78"", ""fwo_nes-p0002-c002-9e4b76a8c585"", ""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""asic_rg271-p0053-c001-0efa030624cd"", ""fwo_dispute_resolution-p0002-c001-b5913d14d74a""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0206/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.008129250000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,207,,
case_0207,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.98,true,,3409,3409,0,36,0.002718750000,863,2026-08-31T07:48:42.232Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0207/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0032-c002-4ef82650a6b8"", ""asic_rg271-p0004-c001-fde204a5871a"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0035-c001-c3bc1825ac83"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""asic_rg271-p0007-c002-a9c843616e09""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0207/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.007985250000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,208,,
case_0208,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.18,true,,3432,3432,0,30,0.002709000000,773,2026-08-31T07:48:43.006Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0208/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c001-309168a0031e"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0026-c001-cc581125fdf3"", ""asic_rg271-p0016-c002-95dd91435eb9""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0208/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.008002500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,209,,
case_0209,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.86,false,,3742,3742,0,30,0.002941500000,872,2026-08-31T07:48:43.880Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0209/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c001-309168a0031e"", ""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0009-c001-cda643a3d5fd"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0007-c002-a9c843616e09""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0209/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.008235000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,210,,
